number,latitude,longitude
16427,-73.97859995344776,40.721620283160114
16428,-73.97868120256194,40.72165464006533
16429,-73.96877977455362,40.79113312411945
16430,-73.96871921591652,40.79121731439938
16431,-73.97978272246135,40.72527093300232
16432,-73.97988610849104,40.725314239482024
16433,-74.00946679791575,40.72383761855158
16434,-74.00947546546034,40.723785901591626
16435,-74.0107283760343,40.71541962361592
16436,-74.01082257694662,40.71546212068489
16437,-74.00599445396765,40.711575266660745
16438,-73.96290990480067,40.7950845455003
16439,-74.00607959093699,40.711514640713744
16440,-73.96307788285431,40.795155535413066
16441,-73.96419070199762,40.803969690016544
16442,-73.97047352381695,40.799002199978
16443,-73.97055240567259,40.79889429530758
16444,-73.97174841860756,40.799630841985056
16445,-73.97914984165428,40.79114050040562
16446,-73.96990233768456,40.80220261617317
16447,-73.94185098040187,40.817660948628294
16448,-73.94188207687951,40.81761899305116
16449,-73.9420311784391,40.81773414259411
16450,-73.94206205112668,40.817693189109484
16451,-73.98060768248618,40.72589054588946
16452,-73.98052809695857,40.72600347519972
16453,-73.94668056164154,40.778266442539696
16454,-73.94652095873089,40.778199478362716
16455,-74.00751932990768,40.70887610377262
16456,-73.94781433296498,40.801236175152134
16457,-74.00146883951207,40.708487558740714
16458,-74.00142978052007,40.708507025580836
16459,-74.01152724063759,40.7157834966241
16460,-74.00891705169774,40.71807083312219
16461,-73.98963847615552,40.71410499224288
16462,-73.98945675324883,40.71412207643666
16463,-73.99020964412412,40.716469266271396
16464,-73.93508969633962,40.79839744613094
16465,-73.93471095232609,40.79823718282464
16466,-73.99018943349174,40.71650842413525
16467,-73.98575017456919,40.71965166755093
16468,-73.98559836106496,40.71994697803974
16469,-73.97932963495107,40.72428025645339
16470,-73.97927500965335,40.7242572476282
16471,-73.95215634527851,40.80136069442053
16472,-73.95617799769991,40.80387701314928
16473,-73.96457107495628,40.7990732045434
16474,-73.96472154426561,40.79913650176817
16475,-73.96888889382983,40.80089092610771
16476,-73.96656945616668,40.801684892447405
16477,-73.96663147902032,40.80171116716728
16478,-73.9779364875192,40.72682149657354
16479,-73.97791065347793,40.72681060356708
16480,-73.9897969551869,40.723840215767225
16481,-73.9897785188265,40.72383238510452
16482,-73.98849875226881,40.72579889350053
16483,-73.98847494318494,40.72578894950025
16484,-73.96685117988544,40.803786921793275
16485,-73.9670449650682,40.803874826403316
16486,-74.00251430038843,40.722529985972095
16487,-74.002440474275,40.72261649409645
16488,-73.99264647307574,40.73301997909686
16489,-73.99260279751306,40.73300162394397
16490,-74.00439793014496,40.73538261978294
16491,-74.00442421361565,40.73537872948286
16492,-74.00877420361732,40.73476701735184
16493,-74.00891443917034,40.734747382713145
16494,-74.01004291086619,40.73458937045554
16495,-74.00248979005742,40.744897764895654
16496,-74.0024664886592,40.74492976940237
16497,-73.96483118326707,40.805060072206764
16498,-73.96450945649869,40.804924570148
16499,-73.97444550139693,40.7963966791898
16500,-73.96678530102332,40.80506479768471
16501,-73.99921212746256,40.74939840540799
16502,-73.99918088697298,40.74944175284944
16503,-73.99786856969197,40.74182569127022
16504,-73.99800233649353,40.74188200507304
16505,-73.99720318298581,40.742310731518884
16506,-73.94377522282034,40.8136429584152
16507,-73.99717823130104,40.74230022019307
16508,-73.9436951801654,40.81360935331428
16509,-73.99803964721623,40.744236620428524
16510,-73.99798403059586,40.74421316126866
16511,-73.99439554848135,40.74686536210701
16512,-73.99457250204928,40.74694060788843
16513,-73.99758542408574,40.740173002975695
16514,-73.99762275402601,40.740188795947496
16515,-73.991933499597,40.73831712883955
16516,-73.99190139286333,40.73836122533696
16517,-73.98628549302637,40.764003235112575
16518,-73.98637087286116,40.76403910151839
16519,-73.95912458801848,40.806441694232426
16520,-73.95787314671679,40.80966120794201
16521,-73.95823310069231,40.80980856490597
16522,-73.9810973062972,40.77667384735726
16523,-73.98113589411284,40.776690051018235
16524,-73.98319819405118,40.776467999199795
16525,-73.98316461470655,40.77651557324693
16526,-73.98030842624209,40.78143298692023
16527,-73.98026592465772,40.781414968713534
16528,-73.98289413897155,40.783350500233404
16529,-73.98284892513675,40.78333146771708
16530,-73.98220514914937,40.78479220314409
16531,-73.98214045396905,40.7847649268568
16532,-73.97040007312498,40.786623481681524
16533,-73.9703782551911,40.78661428466108
16534,-73.97187157025668,40.79134541708402
16535,-73.97194506227511,40.79137651216686
16536,-73.97140158833264,40.79197065302566
16537,-73.97143191622465,40.79198344495029
16538,-73.96123936427108,40.813436172488565
16539,-73.97008096274605,40.79141361942951
16540,-73.97048066181202,40.79158221242493
16541,-73.97006347424795,40.791406242491334
16542,-73.97137237637985,40.79195833143141
16543,-73.97790206193484,40.78552143173149
16544,-73.97794503341106,40.785539634590435
16545,-73.9782151816583,40.78839357545463
16546,-73.97819532998824,40.7884205831235
16547,-73.94180854390996,40.82191064116958
16548,-73.94194332000757,40.821967445766944
16549,-73.97408499265353,40.79063989051063
16550,-73.97405732556504,40.790628180481
16551,-73.9448325105499,40.81884731427149
16552,-73.9796608892213,40.78792057422228
16553,-73.97968884644656,40.78793226495284
16554,-73.97919943141311,40.78945040578265
16555,-73.97916046829212,40.78943390157159
16556,-73.971393550303,40.74860382510425
16557,-73.97134329292689,40.748582454405444
16558,-73.96742302671981,40.75523322343547
16559,-73.96740573034045,40.75522592985242
16560,-73.94350652173333,40.82927791960908
16561,-73.9537477554391,40.78288714772162
16562,-73.95371589064345,40.782873789493166
16563,-73.9433542003354,40.82921291919701
16564,-73.95322803415738,40.773459826538605
16565,-73.95319305849308,40.77344505489308
16566,-73.98356052053656,40.73177022465028
16567,-73.94968867774853,40.82862266185278
16568,-73.9496250699665,40.82859545173972
16569,-73.94400873476164,40.83369449948088
16570,-73.98346644215555,40.73173108049347
16571,-73.94423970579051,40.83379139921863
16572,-73.93896796533146,40.84152580156143
16573,-73.92709603401383,40.85590758715281
16574,-74.00537238133688,40.73322267497556
16575,-74.00541121452567,40.73321766002871
16576,-73.93620369945859,40.85136331524795
16577,-74.00712782443264,40.70886251385393
16578,-73.93615190260282,40.85146696740492
16579,-74.00706700438468,40.70892443674367
16580,-73.92019357746989,40.86880279974405
16581,-74.00336224299751,40.72716610502002
16582,-73.92639286504102,40.86839093979148
16583,-74.00333124259275,40.72725066009923
16584,-73.99011350329165,40.73240050371991
16585,-73.99010225770455,40.73244537237605
16586,-73.97300947067379,40.79277759906535
16587,-73.97321696955231,40.79286484920946
16588,-73.97297096436782,40.79283145526398
16589,-73.9731846243723,40.792916524998176
16590,-73.9994415308011,40.738888196618134
16591,-73.99941181436667,40.738928859781595
16592,-73.95735242175917,40.78286157615516
16593,-73.97756130606211,40.792108002266765
16594,-73.98677082365629,40.776661072310525
16595,-73.9865423486092,40.77697452064982
16596,-74.00226491688171,40.73300779161607
16597,-73.9848610477957,40.77928204712447
16598,-73.96908608666219,40.78563969577546
16599,-73.96495831225816,40.799236101678794
16600,-73.9650989894037,40.79929527834887
16601,-73.96910950451728,40.785603280381245
16602,-74.0114455716394,40.71574551854914
16603,-73.98648345579724,40.777056257761586
16604,-73.98627006856395,40.77735241946738
16605,-73.96617495163615,40.80394550488641
16606,-73.96101569235212,40.81097261239726
16607,-73.94882212617576,40.83537532192187
16608,-73.94876828625243,40.835551771445196
16609,-73.98699181575178,40.77422635095484
16610,-73.98851609158059,40.774267837023224
16611,-74.01435540758408,40.68761478670652
16612,-73.99175793857766,40.77216614444011
16613,-73.97646472604148,40.74800096829817
16614,-73.93665514225998,40.85725440298523
16615,-73.98831192807333,40.711383468143126
16616,-73.98819499124993,40.7113948782894
16617,-73.98769234505878,40.71144391879173
16618,-73.93802689925317,40.81868092682744
16619,-73.93858830167116,40.818919151922216
16620,-73.93846199424925,40.81805742720608
16621,-73.93910262631836,40.81832736074955
16622,-73.94990944362698,40.83045555878333
16623,-73.94987444675627,40.83056075829329
16624,-73.9498331828157,40.83066463944195
16625,-73.94978573492995,40.8307669852395
16626,-73.9497371307529,40.83087592573564
16627,-73.95074244534825,40.831123812758115
16628,-73.95066035419299,40.83133351819339
16629,-73.95088454992647,40.83113992738545
16630,-73.95096639737653,40.83109071685863
16631,-73.95098567082643,40.83115188125039
16632,-73.95098614985534,40.831153399688056
16633,-73.95098675004508,40.83115459940214
16634,-73.95101581602931,40.83121274588929
16635,-73.95109609220584,40.831273779469576
16636,-73.9511840682799,40.83132729712215
16637,-73.95125114441693,40.83137913995934
16638,-73.93331627486923,40.844945071889846
16639,-73.93347411626198,40.845011285309305
16640,-73.9335581397929,40.84504653399747
16641,-73.93363943247924,40.845080635626445
16642,-73.93370999233217,40.8451102348704
16643,-73.93378091969117,40.84513998916667
16644,-73.93385171317567,40.84516968571089
16645,-73.93315044123004,40.8450219419163
16646,-73.93289050798315,40.84559035215254
16647,-73.93300296029301,40.84563638586793
16648,-73.93311690863311,40.84568303177519
16649,-73.9332221023443,40.84572609304353
16650,-73.9333359372,40.84577269274268
16651,-73.93344920326061,40.845819057872795
16652,-73.93356605390734,40.84586689095767
16653,-73.93368390395494,40.84591513242138
16654,-73.93860585119444,40.837549682852384
16655,-73.93851677241338,40.83767144610075
16656,-73.93794638058752,40.83685550119357
16657,-73.93800478311665,40.83687996480213
16658,-73.93808619496552,40.836914066114524
16659,-73.93814812946724,40.83694000835623
16660,-73.93820768533706,40.83696495424439
16661,-73.93831835744732,40.83701131057824
16662,-73.93894424868051,40.837273565758956
16663,-73.941816329965,40.83315991003443
16664,-73.94171617601981,40.83329712273528
16665,-73.94239432451944,40.83238022874143
16666,-73.94215762882752,40.83269655666863
16667,-73.94319660963832,40.83126978456788
16668,-73.9431362510717,40.831352748921105
16669,-73.9389495268943,40.826542089754405
16670,-73.93898491002987,40.82655706391025
16671,-73.94366320940821,40.82044938951092
16672,-73.94362948835227,40.82049553517599
16673,-73.94327921626244,40.82097479125547
16674,-73.94321033358976,40.82106895196462
16675,-73.94315128063232,40.821149675769995
16676,-73.94311461574745,40.8211997946186
16677,-73.9430307521055,40.82131443321487
16678,-73.94276023228817,40.8216847552866
16679,-73.94272246056931,40.82173658079772
16680,-73.95489958927394,40.81179988899028
16681,-73.95746514731108,40.811736303773664
16682,-73.95740068320656,40.811824728645114
16683,-73.95733990579274,40.81190809854975
16684,-73.95723030915023,40.81205842752698
16685,-73.9571771743685,40.81213131118262
16686,-73.95712841914178,40.81219818742171
16687,-73.95705300255933,40.812301636422
16688,-73.95701860326855,40.812348819577046
16689,-73.95677091822806,40.81268843964245
16690,-73.95660197420267,40.81291981121551
16691,-73.95655890613008,40.81297879288451
16692,-73.94476202288419,40.78661207580893
16693,-73.9446777534291,40.78657656644555
16694,-73.94460667405596,40.78654661495091
16695,-73.94453392719748,40.786515961119356
16696,-73.94445781451813,40.78648388913112
16697,-73.94437351696327,40.78644836782437
16698,-73.94429598915751,40.78641569981451
16699,-73.94421956759662,40.786383496946364
16700,-73.94414428899029,40.78635177634949
16701,-73.94406930890771,40.78632018101778
16702,-73.94645057575282,40.78513117256569
16703,-73.94636674827728,40.78524679668834
16704,-73.94615396053572,40.78554029243634
16705,-73.94610370355716,40.78560961025092
16706,-73.94371317375328,40.83854823984945
16707,-73.94788590499651,40.79582723461565
16708,-73.94781651158587,40.795922139323885
16709,-73.94811497048299,40.794724667606296
16710,-73.94805203621058,40.794698165457824
16711,-73.9474433089402,40.79444182149252
16712,-73.94733522796697,40.79439630680897
16713,-73.94656761107366,40.79569323818548
16714,-73.94645037198597,40.79564285933836
16715,-73.94463360792152,40.800279869471574
16716,-73.94459282230142,40.80033576187624
16717,-73.94445117718871,40.8005298683663
16718,-73.94547468610698,40.80113496932737
16719,-73.94484155430986,40.80086869306721
16720,-73.93936537256772,40.80349191948296
16721,-73.93924742556582,40.803442022875345
16722,-73.93919385567222,40.803419361491954
16723,-73.93913898631335,40.80339614919268
16724,-73.93972964501664,40.802824178939304
16725,-73.93966240047259,40.80279581496484
16726,-73.9393325368171,40.801753740116965
16727,-73.94010436302831,40.80069624717883
16728,-73.94006052184534,40.80075620754771
16729,-73.93690274558797,40.797519607463144
16730,-73.93679948767402,40.79747608016842
16731,-73.93763819591503,40.79694515024891
16732,-73.93755456038201,40.79690987021245
16733,-73.93956649995071,40.794554008173556
16734,-73.93951613958673,40.794622959168905
16735,-73.93942246563616,40.79475121593632
16736,-73.93936725741723,40.79482680460454
16737,-73.93918824596419,40.795071900266755
16738,-73.93862546865081,40.7931914619762
16739,-73.93849852345683,40.79313784245374
16740,-73.94048792923584,40.79563605753055
16741,-73.94011679703499,40.79547496217139
16742,-73.94008613277607,40.79546165125399
16743,-73.93982198761817,40.795346993458395
16744,-73.93978858503662,40.795332494172754
16745,-73.94819376567712,40.792173645266345
16746,-73.94814042219703,40.792150977293275
16747,-73.98985513753951,40.768779437550535
16748,-73.98997224977441,40.76882884492195
